,data_id,crop_id,prob,human_len,ai_len,crop_time,image_time,similarity,correct,orig_image
512,80b87b19-df99-4612-bac0-88c6dc22f79d,0,0.5238578915596008,1,2,421,1503.0617433414045,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648882268-1.jpeg
513,80b87b19-df99-4612-bac0-88c6dc22f79d,1,0.31251877546310425,1,3,383,1367.3934624697338,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648882268-1.jpeg
514,80b87b19-df99-4612-bac0-88c6dc22f79d,2,0.4906066358089447,1,3,452,1613.7384987893465,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648882268-1.jpeg
515,80b87b19-df99-4612-bac0-88c6dc22f79d,3,0.2956588864326477,1,7,1584,5655.225181598063,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648882268-1.jpeg
516,80b87b19-df99-4612-bac0-88c6dc22f79d,4,0.1072477325797081,1,2,464,1656.5811138014526,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648882268-1.jpeg
517,7dc88ba9-2a03-4dfd-b9c1-9b5854777ed0,0,0.19830642640590668,1,5,400,2149.313621964097,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648991130-4.jpeg
518,7dc88ba9-2a03-4dfd-b9c1-9b5854777ed0,1,0.17078177630901334,1,5,362,1945.128827877508,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648991130-4.jpeg
519,7dc88ba9-2a03-4dfd-b9c1-9b5854777ed0,2,0.3728927969932556,1,3,344,1848.4097148891235,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648991130-4.jpeg
520,7dc88ba9-2a03-4dfd-b9c1-9b5854777ed0,3,0.3609720468521118,1,3,401,2154.6869060190074,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648991130-4.jpeg
521,7dc88ba9-2a03-4dfd-b9c1-9b5854777ed0,4,0.5729424953460693,1,9,387,2079.460929250264,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648991130-4.jpeg
522,545ab1f7-a4fc-44b6-881e-954094217fda,0,0.14188352227211,1,3,375,1155.2888472853706,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
523,545ab1f7-a4fc-44b6-881e-954094217fda,1,0.4258804321289063,1,6,416,1281.6004279219044,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
524,545ab1f7-a4fc-44b6-881e-954094217fda,2,0.3002015352249145,1,4,420,1293.9235089596148,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
525,545ab1f7-a4fc-44b6-881e-954094217fda,3,0.2554779648780823,1,11,416,1281.6004279219044,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
526,545ab1f7-a4fc-44b6-881e-954094217fda,4,0.3487865626811981,1,3,1209,3724.6512436480334,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
527,545ab1f7-a4fc-44b6-881e-954094217fda,5,0.2679414749145508,1,4,409,1260.0350361059104,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
528,545ab1f7-a4fc-44b6-881e-954094217fda,6,0.4351485669612885,1,12,494,1521.9005081572614,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306653865-31.jpeg
529,f7dda6ee-c141-4b32-a634-5c2e6b73aa42,0,0.9984871149063108,6,5,1957,18601.754550468835,0.9090909090909092,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1570927093221-6.jpeg
530,f7dda6ee-c141-4b32-a634-5c2e6b73aa42,1,0.9999573826789856,7,7,1630,15493.54109211252,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1570927093221-6.jpeg
531,f7dda6ee-c141-4b32-a634-5c2e6b73aa42,2,0.949249804019928,12,11,1852,17603.704357418646,0.8695652173913043,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1570927093221-6.jpeg
532,f354c316-c52a-4bea-abd3-5794f5ae3614,0,0.8667844533920288,8,8,5242,38202.74522864097,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570939593872-c2574a13-f599-4387-861c-fe70bbe7be12_1.ab705ff8424ada820fada54217999f4b.jpeg
533,f354c316-c52a-4bea-abd3-5794f5ae3614,1,0.7924268841743469,13,12,2565,18693.25477135904,0.8,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570939593872-c2574a13-f599-4387-861c-fe70bbe7be12_1.ab705ff8424ada820fada54217999f4b.jpeg
534,b19222bf-21f6-4de3-9d0f-e6b8f2c36c5a,0,0.3626775145530701,1,13,456,1668.1825256455606,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648973316-3.jpeg
535,b19222bf-21f6-4de3-9d0f-e6b8f2c36c5a,1,0.25137913227081304,1,7,975,3566.8376370711,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648973316-3.jpeg
536,b19222bf-21f6-4de3-9d0f-e6b8f2c36c5a,2,0.2742321193218231,1,5,463,1693.790590732225,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648973316-3.jpeg
537,b19222bf-21f6-4de3-9d0f-e6b8f2c36c5a,3,0.9743643999099731,1,2,430,1573.0668553236646,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648973316-3.jpeg
538,b19222bf-21f6-4de3-9d0f-e6b8f2c36c5a,4,0.3943342864513397,1,1,503,1840.1223912274493,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571648973316-3.jpeg
539,02ded4b5-0301-452b-b397-8202881dbd40,0,0.9974660873413086,4,4,2705,17243.733591319524,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
540,02ded4b5-0301-452b-b397-8202881dbd40,1,0.5963740348815918,8,8,3390,21610.44616435238,0.5,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
541,02ded4b5-0301-452b-b397-8202881dbd40,2,0.9964656829833984,5,5,1457,9288.029516655284,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
542,02ded4b5-0301-452b-b397-8202881dbd40,3,0.9804363250732422,7,7,1631,10397.238257834433,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
543,02ded4b5-0301-452b-b397-8202881dbd40,5,0.37125363945961,17,11,1797,11455.448895970865,0.07142857142857142,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
544,02ded4b5-0301-452b-b397-8202881dbd40,6,0.5956147313117981,23,17,2199,14018.103573867516,0.05,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570930840035-POP14.jpeg
545,7cc38c03-9703-4e48-9b0b-830d2132f912,0,0.3235359191894531,5,10,852,5323.076855318212,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306889062-63.jpeg
546,7cc38c03-9703-4e48-9b0b-830d2132f912,1,0.31798291206359863,4,6,716,4473.383836159436,0.4,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306889062-63.jpeg
547,7cc38c03-9703-4e48-9b0b-830d2132f912,2,0.6811675429344177,7,6,817,5104.405857740586,0.7692307692307693,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306889062-63.jpeg
548,7cc38c03-9703-4e48-9b0b-830d2132f912,3,0.6356298923492432,5,5,864,5398.049768773398,0.4,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306889062-63.jpeg
549,7cc38c03-9703-4e48-9b0b-830d2132f912,4,0.9512712359428406,11,10,1292,8072.0836820083705,0.7619047619047619,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306889062-63.jpeg
550,ea416485-19a0-40b9-b61c-5710cef7ab1b,0,0.2855190336704254,3,4,1439,6329.24937425899,0.8571428571428571,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306934883-64.jpeg
551,ea416485-19a0-40b9-b61c-5710cef7ab1b,1,0.7865835428237915,4,4,967,4253.220392570151,1.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306934883-64.jpeg
552,ea416485-19a0-40b9-b61c-5710cef7ab1b,2,0.9605575799942015,5,5,1224,5383.600579633778,1.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306934883-64.jpeg
553,ea416485-19a0-40b9-b61c-5710cef7ab1b,3,0.6166233420372009,19,19,2176,9570.845474904492,0.5263157894736842,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306934883-64.jpeg
554,ea416485-19a0-40b9-b61c-5710cef7ab1b,4,0.9897691011428832,13,12,1785,7851.084178632592,0.96,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306934883-64.jpeg
555,22a5a29c-b80f-4f56-ad94-ba40757ca55f,0,0.9996679425239564,6,7,1370,3424.9999999999995,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306945612-image46.jpeg
556,22a5a29c-b80f-4f56-ad94-ba40757ca55f,1,0.9958989024162292,4,9,2855,7137.5,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306945612-image46.jpeg
557,22a5a29c-b80f-4f56-ad94-ba40757ca55f,2,0.9545599222183228,5,6,965,2412.5,0.18181818181818185,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306945612-image46.jpeg
558,22a5a29c-b80f-4f56-ad94-ba40757ca55f,3,0.9994500875473022,4,12,1592,3980.0,0.125,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306945612-image46.jpeg
559,22a5a29c-b80f-4f56-ad94-ba40757ca55f,4,0.9055097103118896,4,6,1512,3780.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306945612-image46.jpeg
560,a5a9d6f5-0a2b-4f3f-815f-ee3274457b73,0,0.7992020845413208,5,3,955,7436.677419354839,0.5,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306850622-62.jpeg
561,a5a9d6f5-0a2b-4f3f-815f-ee3274457b73,1,0.5680249929428101,5,4,787,6128.445161290323,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306850622-62.jpeg
562,a5a9d6f5-0a2b-4f3f-815f-ee3274457b73,2,0.2463020831346512,5,5,839,6533.374193548388,0.2,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306850622-62.jpeg
563,a5a9d6f5-0a2b-4f3f-815f-ee3274457b73,3,0.8970072269439697,9,8,984,7662.503225806451,0.8235294117647058,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306850622-62.jpeg
564,3da63780-54ee-4c89-88ed-9ec03c1908ad,0,0.38019922375679016,1,13,440,2824.2011834319533,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306976398-38.jpeg
565,3da63780-54ee-4c89-88ed-9ec03c1908ad,1,0.4603008031845093,1,3,236,1514.7988165680474,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306976398-38.jpeg
566,de752c8e-08d0-4fe7-a6bb-bd95cd9c2b26,1,0.9992953538894652,11,11,3908,27603.48712178045,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570929089157-e8141ee2-6f8f-437c-962a-72137de3044c_6.6667fac7bf0ff818b6d953da344d74ee.jpeg
567,de752c8e-08d0-4fe7-a6bb-bd95cd9c2b26,2,0.931156039237976,13,12,3399,24008.253000750185,0.88,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570929089157-e8141ee2-6f8f-437c-962a-72137de3044c_6.6667fac7bf0ff818b6d953da344d74ee.jpeg
568,de752c8e-08d0-4fe7-a6bb-bd95cd9c2b26,3,0.9975601434707642,11,10,2310,16316.288447111774,0.9523809523809524,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570929089157-e8141ee2-6f8f-437c-962a-72137de3044c_6.6667fac7bf0ff818b6d953da344d74ee.jpeg
569,de752c8e-08d0-4fe7-a6bb-bd95cd9c2b26,4,0.9998269081115724,10,10,2386,16853.101400350086,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570929089157-e8141ee2-6f8f-437c-962a-72137de3044c_6.6667fac7bf0ff818b6d953da344d74ee.jpeg
570,de752c8e-08d0-4fe7-a6bb-bd95cd9c2b26,5,0.9999656677246094,8,8,2220,15680.588897224306,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570929089157-e8141ee2-6f8f-437c-962a-72137de3044c_6.6667fac7bf0ff818b6d953da344d74ee.jpeg
