,image_time,crop_time,human_len,ai_len,prob,similarity
4066,7.12618152866242,1.644,16,14,0.8711246252059937,0.8
4067,7.950024410089505,1.545,11,13,0.6167589426040649,0.5
4068,10.764693246541905,2.092,10,4,0.2521013915538788,0.0
4069,9.27760130187144,1.803,8,8,0.8489037156105042,0.125
4070,8.495462978030918,1.651,5,5,0.9927776455879213,1.0
4071,11.274112286411716,2.191,11,11,0.8620898127555847,1.0
4072,9.154105777054516,1.779,8,8,0.999725103378296,1.0
4073,5.914601450658523,1.037,7,7,0.9333235025405884,1.0
4074,7.0952403130368396,1.244,6,6,0.8890659213066101,0.6666666666666666
4075,5.7663086466883,1.011,5,5,0.5027385354042053,0.6
4076,4.979216071769421,0.873,6,6,0.9135373830795288,0.8333333333333334
4077,6.125633517846916,1.074,10,10,0.8877600431442261,1.0
4078,1.1137083906464922,0.429,1,5,0.9978737831115724,0.0
4079,0.952752865657955,0.367,1,3,0.15505480766296387,0.0
4080,2.492214580467675,0.96,1,9,0.3806888163089752,0.0
4081,3.167189362677671,1.22,1,3,0.568657636642456,0.0
4082,3.5981348005502065,1.386,1,10,0.33867767453193665,0.0
4083,11.469229367162436,2.225,19,17,0.881330668926239,0.9444444444444444
4084,7.799075969670458,1.513,9,9,0.9998545050621032,1.0
4085,7.917634295713036,1.536,7,7,0.99804425239563,1.0
4086,8.16506036745407,1.584,7,7,0.9995468258857728,1.0
4087,33.14467713659605,1.902,15,9,0.3389074206352234,0.5
4089,14.742585098612127,0.846,5,9,0.6010193824768066,0.7142857142857143
4092,6.8856378526841455,2.746,4,4,0.9929487109184264,1.0
4093,4.104803046192259,1.637,3,3,0.654432475566864,1.0
4094,8.096767890137329,3.229,8,8,0.9998606443405152,1.0
4095,9.309346753099057,1.321,2,2,0.7621818780899048,0.5
4096,6.279052200614126,0.891,4,4,0.9976672530174256,0.25
4097,10.676502900034118,1.515,15,14,0.9995940923690796,0.9655172413793104
4099,14.108487660639142,2.002,12,12,0.9944669604301452,1.0
4100,13.608136699647446,1.931,11,10,0.901505172252655,0.8571428571428571
4101,26.05348595473672,3.697,9,9,0.9997680783271791,1.0
4102,7.427745251904924,1.054,5,5,0.9983859062194824,1.0
4103,11.832243147958604,1.679,7,6,0.9687778949737548,0.9230769230769232
4104,13.84069418855908,1.964,5,5,0.9988040924072266,1.0
4105,11.049928093645484,1.304,7,7,0.9965201616287231,1.0
4106,10.634708403010032,1.255,5,5,0.9999162554740906,1.0
4107,9.295836747491641,1.097,8,8,0.986363172531128,1.0
4108,9.558526755852846,1.128,16,15,0.9983901977539062,0.967741935483871
4109,14.376269119868185,2.768,7,7,0.99209463596344,1.0
4110,9.203305231360702,1.772,5,5,0.9999914169311525,1.0
4111,14.246425648771108,2.743,13,12,0.9942772388458252,0.96
4112,20.229896523966335,2.401,17,17,0.6643792390823364,0.7058823529411765
4113,23.85291006220271,2.831,6,6,0.9895448684692384,1.0
4114,34.250116355653134,4.065,5,4,0.9843947291374208,0.6666666666666666
4115,27.770820051225762,3.296,10,9,0.9861325025558472,0.9473684210526316
4117,23.35579890230516,2.772,13,8,0.3362047374248505,0.09523809523809523
4118,31.882519136480052,3.784,13,13,0.9420212507247924,0.0
4119,35.893110867178926,4.26,7,7,0.7958810329437256,1.0
4120,18.064514013904137,2.144,6,6,0.9202905893325806,1.0
4121,11.258550678136599,3.365,8,8,0.9997409582138062,1.0
4122,6.755130406881959,2.019,8,8,0.9619223475456238,1.0
4123,6.6480654375802155,1.987,9,8,0.9151849746704102,0.7058823529411765
4126,16.39432342432967,4.9,6,6,0.9998602867126464,1.0
4127,14.219566235387978,4.25,11,10,0.9988876581192015,0.9523809523809524
4128,6.785242429498075,2.028,12,8,0.4045012891292572,0.1
4129,8.29084356030386,2.478,13,11,0.8169373869895935,0.9166666666666666
4130,18.900312862048633,5.649,10,9,0.9999778866767884,0.9473684210526316
4131,16.70548099136286,4.993,13,13,0.999984622001648,1.0
4132,13.78126901730896,4.119,13,12,0.9998595714569092,0.96
4133,10.03064931145721,2.998,12,12,0.8393173217773438,0.9166666666666666
4134,7.878022758620691,0.697,2,3,0.331384539604187,0.0
4135,7.8102062068965505,0.691,1,3,0.3906714618206024,0.0
4136,8.228408275862067,0.728,1,3,0.20752178132534027,0.0
4137,8.861362758620691,0.784,2,3,0.4471747875213623,0.0
4139,9.751377041909972,2.638,13,12,0.9868961572647096,0.96
4140,9.119274890974944,2.467,11,10,0.9044815301895142,0.9523809523809524
4141,12.616167492054107,3.413,13,12,0.9495010375976562,0.96
4142,9.363244142213023,2.533,9,9,0.3319648206233978,0.8888888888888888
4143,7.788533520585409,2.107,7,7,0.9929133653640748,1.0
4144,10.856631680094612,2.937,13,11,0.4585046470165253,0.4166666666666667
4146,21.6910843373494,5.868,16,17,0.9001689553260803,0.7878787878787878
4147,11.462858304383177,3.101,18,16,0.7812725305557251,0.8235294117647058
4149,7.823386453738343,2.477,8,8,0.9999825358390808,1.0
4151,6.1210024010274156,1.938,7,7,0.9999656677246094,1.0
4152,5.280864816572674,1.672,12,11,0.9732767939567566,0.7826086956521741
4153,7.896029929085935,2.5,19,16,0.8381807804107666,0.8
4154,5.812647694793091,2.792,4,6,0.9913054704666138,0.2
4155,3.74116329066733,1.797,3,7,0.998529314994812,0.2
4156,3.666215111221573,1.761,7,6,0.999405801296234,0.4615384615384616
4157,3.532973903318007,1.697,4,7,0.9471570253372192,0.0
4158,11.175184659090908,2.47,4,4,0.9836943745613098,1.0
4159,8.58724715909091,1.898,12,12,0.995996594429016,1.0
4161,9.740960555069929,2.153,14,13,0.9718360304832458,0.9629629629629628
4162,6.763458570368538,0.991,11,10,0.959595799446106,0.9523809523809524
4163,6.681559980212714,0.979,7,7,0.9425047636032104,0.0
4164,7.1320022260697495,1.045,11,11,0.906054437160492,0.9090909090909092
4165,7.015979223348999,1.028,5,5,0.9859736561775208,1.0
4166,15.052164980991318,4.484,13,12,0.9679545760154724,0.0
4167,9.389140377304354,2.797,14,12,0.7820351719856262,0.8461538461538461
4168,14.877608206011047,4.432,14,14,0.9540429711341858,0.9285714285714286
4169,7.4790864356932785,2.228,6,6,0.9998983144760132,1.0
4170,15.343981293425976,1.556,3,4,0.9995311498641968,0.0
4171,20.70845804382683,2.1,4,9,0.9549295902252196,0.0
4172,14.742449893105293,1.495,6,8,0.8805562257766724,0.0
4173,14.209946686264031,1.441,6,9,0.9675201773643494,0.26666666666666666
4174,8.796164083377873,0.892,4,4,0.9970057606697084,0.0
4175,11.967151980598224,1.735,7,7,0.9999892711639404,1.0
4176,14.408864834276477,2.089,15,14,0.9286597967147828,0.8965517241379308
4177,16.284983185125302,2.361,13,12,0.9912103414535522,0.96
4178,15.258333172380492,2.772,18,15,0.9966559410095216,0.7878787878787878
4179,21.544414154652685,3.914,10,10,0.9999021887779236,1.0
4180,8.652994136717941,1.572,4,4,0.999991536140442,1.0
4181,13.309758156860042,2.418,8,8,0.9997020959854126,1.0
4182,21.03250037938884,3.821,11,11,0.8994868397712708,0.9090909090909092
4184,25.110683825606582,3.342,13,12,0.9998506903648376,0.96
4186,16.16941699362817,2.152,5,6,0.9957481622695924,0.9090909090909092
4187,15.913952227000221,2.118,12,11,0.9176017045974731,0.8695652173913043
4190,21.82721020747669,2.905,6,6,0.9988619089126588,1.0
4191,11.682834672021421,1.598,9,8,0.9527410864830016,0.9411764705882352
4192,10.16216532797858,1.39,17,13,0.7982164025306702,0.6666666666666666
4193,13.459497502270663,2.542,7,7,0.9885327219963074,1.0
4194,11.240957198001817,2.123,8,8,0.999624729156494,1.0
4195,12.432297456857405,2.348,13,13,0.9998922944068908,1.0
4196,9.504247842870118,1.795,5,5,0.9996032118797302,1.0
4197,23.67445789917485,5.007,8,8,0.9999617338180542,1.0
4198,10.941221405770042,2.314,6,6,0.9975212812423706,1.0
4199,15.069002860928748,3.187,6,6,0.9996830821037292,1.0
4200,15.825526380774562,3.347,8,7,0.9645746350288392,0.9333333333333332
4201,11.253287357706439,2.38,1,1,0.9767045974731444,1.0
4202,16.638789164608806,3.519,5,5,0.9989013671875,1.0
4203,11.565353309642836,2.446,5,5,0.9996801614761353,1.0
4204,10.057034541950248,2.127,2,4,0.8665100932121277,0.6666666666666666
4205,9.404533006083238,1.989,11,6,0.5121541619300842,0.7058823529411765
4206,9.86317538998976,2.086,3,3,0.988109052181244,1.0
4207,22.714618683370475,4.804,3,3,0.9768401384353638,1.0
4208,13.087967881408277,1.26,5,5,0.9997364282608032,1.0
4209,9.618617665225447,0.926,12,11,0.9231803417205809,0.8695652173913043
4210,10.927414453366275,1.052,5,5,0.5961487889289856,0.0
4211,5.852210632401109,0.836,5,4,0.8982087969779968,0.8888888888888888
4212,6.769243638196021,0.967,12,11,0.7866357564926147,0.6956521739130435
4213,10.038361300075582,1.434,16,14,0.8259592652320862,0.8666666666666667
4214,5.124184429327287,0.732,6,5,0.4394152164459229,0.0
4215,4.855521504259297,1.125,1,13,0.4103124439716339,0.0
4216,4.065690006233119,0.942,1,3,0.4558901190757752,0.0
4217,2.908996883440681,0.674,1,1,0.120164655148983,0.0
4218,2.8528886349470186,0.661,1,3,0.4683153033256531,0.0
4219,3.249962393517557,0.753,1,6,0.21601006388664248,0.0
4220,2.839940577602327,0.658,1,7,0.25041988492012024,0.0
4221,7.070060417072696,0.96,7,7,0.9911628365516664,1.0
4222,10.457797700253359,1.42,5,5,0.9940831065177916,1.0
4223,12.637732995517444,1.716,8,8,0.9993579387664796,1.0
4224,7.6224088871565,1.035,8,8,0.9992502331733704,1.0
4227,6.911512752646776,0.999,16,3,0.5649445056915283,0.10526315789473684
4230,9.040925268630849,2.227,10,10,0.9758739471435548,1.0
4231,17.73677705372617,4.369,7,7,0.9680517911911012,1.0
4233,21.131178793498417,5.656,18,19,0.6904315352439879,0.7027027027027027
4234,6.993912075924512,1.872,11,10,0.9948626756668092,0.9523809523809524
4235,11.510813624959091,3.081,14,13,0.9106751680374146,0.9629629629629628
4236,6.663228769238431,1.716,12,6,0.9350746870040894,0.6666666666666666
4237,10.806390247546943,2.783,9,8,0.9967415332794191,0.8235294117647058
4238,8.212545948099816,2.115,8,8,0.9399052262306212,1.0
4240,9.601630901287553,1.595,5,5,0.7610710859298706,1.0
4241,12.521249075033298,2.08,13,12,0.9994294047355652,0.96
4243,9.812324996300132,1.63,6,6,0.9997255206108092,1.0
4244,8.055807842210937,2.387,9,9,0.808588445186615,1.0
4245,6.874604346285579,2.037,13,13,0.9979150295257568,1.0
4246,7.195216723751034,2.132,12,12,0.9257941246032716,1.0
4247,6.44937108775245,1.911,13,13,0.9822342395782472,1.0
4248,4.173629028349891,0.823,1,3,0.4248714447021485,0.0
4249,3.7020038769081656,0.73,1,1,0.08567507565021515,0.0
4250,3.5752229222195293,0.705,1,4,0.4265201687812805,0.0
4251,4.5641143687908885,0.9,1,3,0.5162968039512634,0.0
4252,4.914029803731524,0.969,1,1,0.2450864911079407,0.0
4253,27.03504569411297,3.433,13,12,0.947586715221405,0.16
4254,13.017457189737474,1.653,10,9,0.9956324100494384,0.9473684210526316
4255,23.76690005966587,3.018,11,13,0.6630399823188782,0.08333333333333333
4257,15.127970515115356,1.921,16,14,0.9271233677864076,0.6666666666666666
4260,15.702849144789178,1.994,6,7,0.9642054438591005,0.9230769230769232
4261,34.22749691766748,4.771,13,12,0.9357334971427916,0.16
4262,13.602040275811682,1.896,13,12,0.998733639717102,0.96
4263,17.698435316681127,2.467,11,11,0.8906619548797607,0.8181818181818182
4265,16.335361660349786,2.277,12,11,0.9638505578041076,0.9565217391304348
4268,15.998180282204668,2.23,6,7,0.9878458976745604,0.9230769230769232
4269,14.25361313565193,3.006,3,7,0.5409767627716064,0.6
4270,3.5705158653179994,0.753,3,3,0.39957258105278015,0.0
4271,3.319204655674103,0.7,3,1,0.34021976590156555,0.0
4272,3.4424894000277133,0.726,1,13,0.3603808581829071,0.0
4273,6.069402798946929,1.28,7,10,0.31647589802742004,0.0
4274,3.565774144381322,0.752,3,7,0.347121000289917,0.0
4275,6.285384188961195,1.631,5,5,0.9950153231620787,0.8
4276,11.156460592913954,2.895,7,7,0.9970530271530152,1.0
4277,9.306684743311642,2.415,17,15,0.5843053460121155,0.0
4278,5.229470474813208,1.357,18,12,0.7746303081512451,0.0
4279,7.816090665076051,1.629,7,7,0.9998093247413636,1.0
4280,15.608190873844318,3.253,6,6,0.999816596508026,1.0
4282,6.346517987715705,1.37,15,14,0.7772881984710693,0.06896551724137931
4283,6.5735102369113765,1.419,9,9,0.9999792575836182,1.0
4284,8.15319099151799,1.76,14,12,0.8600735068321228,0.8461538461538461
4285,10.603780783854928,2.289,7,7,0.9999439120292664,1.0
4290,7.165516833890747,1.498,9,9,0.9544215798377992,1.0
4291,8.002609921962096,1.673,5,5,0.7808172702789307,1.0
4292,9.638528985507246,2.015,14,13,0.8876760601997375,0.9629629629629628
4293,8.19394548494983,1.713,5,5,0.9213501811027528,1.0
4294,5.582215050167225,1.167,10,9,0.6811243295669556,0.5263157894736842
4295,7.175083612040135,1.5,3,3,0.8766652941703796,1.0
4296,12.22634247491639,2.556,9,9,0.9976292848587036,1.0
4297,6.8832968784838355,1.439,15,14,0.8209805488586426,0.06896551724137931
4298,7.2659680044593085,1.519,10,10,0.9999761581420898,1.0
4299,7.347285618729096,1.536,20,18,0.9432955980300904,0.9473684210526316
4300,6.333207134894092,1.324,14,13,0.9994925260543824,0.9629629629629628
4301,28.12536589187778,3.588,7,7,0.999869167804718,1.0
4302,16.696496474275268,2.13,14,14,0.90266352891922,0.8571428571428571
4303,15.207137633846958,1.94,12,12,0.9967175722122192,1.0
4304,29.626582677165363,3.604,7,7,0.9985889196395874,1.0
4305,19.38387401574803,2.358,5,5,0.99990314245224,1.0
4307,17.210172735180812,2.22,4,4,0.9996392726898192,1.0
4308,15.535669442028084,2.004,19,15,0.7631151676177979,0.5294117647058824
4309,29.6371578227911,3.823,15,14,0.9945366978645324,0.9655172413793104
4310,12.981970802919706,1.755,10,9,0.9795815348625184,0.9473684210526316
4311,15.460010813733438,2.09,13,13,0.9465806484222412,1.0
4312,26.282018383346852,3.553,13,13,0.8381498456001282,0.6923076923076923
4313,6.746768998490185,1.622,6,6,0.8918371200561523,0.0
4314,11.139240060392549,2.678,4,4,0.6219337582588196,0.0
4315,16.155641670860593,3.884,8,8,0.9597351551055908,1.0
4316,15.548349270256669,3.738,15,13,0.9468390941619872,0.9285714285714286
4317,31.221677869575682,4.707,5,6,0.9873371124267578,0.0
4318,7.230004010587952,1.09,8,6,0.9992451667785645,0.2857142857142857
4319,8.19179353493222,1.235,6,7,0.9438316822052002,0.0
4320,16.323889789043076,2.461,7,11,0.9787392616271972,0.1111111111111111
4321,13.232897248736665,1.995,6,8,0.9985364675521852,0.14285714285714285
4322,6.493737547124409,0.979,8,6,0.7569077014923096,0.2857142857142857
4323,8.811121954809746,2.626,9,9,0.998646318912506,1.0
4324,8.462166629866784,2.522,4,4,0.9999943971633912,1.0
4325,6.304683226613674,1.879,6,6,0.8350720405578613,1.0
4326,6.844892912342679,2.04,4,4,0.9997329711914062,1.0
4327,8.039393832339737,2.396,5,5,0.9995673298835754,1.0
4328,7.126741444027378,2.124,10,9,0.9535184502601624,0.9473684210526316
4329,4.838413870246085,2.279,8,8,0.9998824596405028,1.0
4330,3.747170022371365,1.765,5,5,0.984995663166046,1.0
4331,7.439140939597314,3.504,7,7,0.9971476793289183,1.0
4332,4.853275167785235,2.286,7,7,0.9999772906303406,1.0
4333,17.56494465778179,2.438,8,8,0.9738594293594359,1.0
4334,10.525998418793762,1.461,13,12,0.9279768466949464,0.88
4335,3.804056923424441,0.528,7,7,0.808262288570404,0.5714285714285714
4336,6.68812147777082,0.884,7,7,0.9427208900451659,1.0
4337,6.990751408891672,0.924,4,4,0.9957732558250428,1.0
4338,10.486127113337508,1.386,11,11,0.985174834728241,0.0
4339,6.474932710280374,0.937,6,6,0.9542882442474364,1.0
4340,6.7444336448598134,0.976,8,8,0.9994759559631348,1.0
4341,5.265633644859812,0.762,7,7,0.8688622713088989,1.0
4342,38.947837014470686,1.605,5,4,0.3647335767745972,0.0
4343,24.776162985529318,1.021,6,4,0.6544415354728699,0.6
4344,7.214139576167757,1.596,7,7,0.9999033212661744,1.0
4345,6.0976655941417945,1.349,18,14,0.5105053186416626,0.1875
4346,8.52949961167203,1.887,17,15,0.7336903810501099,0.5625
4347,18.898695218018418,4.181,6,6,0.9378467798233032,1.0
4348,9.300221286831027,2.927,7,7,0.999934732913971,1.0
4349,7.660687913409501,2.411,7,7,0.9999209046363832,1.0
4350,13.624649428743234,4.288,7,7,0.9999186992645264,1.0
4351,6.402441371016235,2.015,13,12,0.9918146133422852,0.96
4352,9.209309940249865,2.398,7,7,0.9999113082885742,1.0
4353,11.582685062466053,3.016,11,11,0.9998214244842528,1.0
4354,8.629407604562736,2.247,5,5,0.9243425726890564,1.0
4355,5.929597392721346,1.544,13,12,0.9990012049674988,0.96
4356,9.10678744951121,2.125,3,3,0.9999945163726808,1.0
4357,22.89767780834748,5.343,4,4,0.9806520342826844,1.0
4358,10.366738277820055,2.419,4,4,0.9999091625213624,1.0
4359,14.099449745360886,3.29,8,8,0.9999691843986512,1.0
4360,17.802162383656263,4.154,4,4,0.9997961521148682,0.5
4361,21.144889071006265,4.934,5,5,0.9998751878738404,1.0
4362,9.196783937247556,2.146,4,4,0.7715641260147095,1.0
4363,16.632208043083768,3.881,10,9,0.8810647130012512,0.8421052631578947
4364,11.116709008956272,2.594,10,9,0.9734543561935424,0.9473684210526316
4365,7.898263185623134,1.843,11,12,0.8602961897850037,0.8695652173913043
4366,6.15833108938711,1.437,7,7,0.9967079758644104,1.0
4367,8.146945667125172,1.537,5,5,0.9997879266738892,1.0
4368,6.482572902338377,1.223,5,5,0.9915642142295836,1.0
4369,15.133070839064649,2.855,15,15,0.7969512343406677,1.0
4370,8.772410591471802,1.655,9,9,0.9900978803634644,1.0
4371,10.553510070767556,1.084,7,8,0.4832316637039185,0.0
4372,13.532637452367993,1.39,7,7,0.9930391907691956,1.0
4373,11.682852476864452,1.2,7,6,0.9051117300987244,0.9230769230769232
4374,12.817699407545991,2.879,8,7,0.9996950030326844,0.9333333333333332
4375,6.878550046772685,1.545,10,9,0.9421928524971008,0.9473684210526316
4376,8.775159962581853,1.971,15,15,0.9875386357307434,0.9333333333333332
4377,14.362590583099466,3.226,7,7,0.9995019435882568,1.0
4378,16.824291550204258,2.286,11,11,0.9999701976776124,1.0
4379,9.751612556439477,1.325,12,11,0.9893893599510192,0.9565217391304348
4380,7.654095893356268,1.04,4,4,0.8528792858123779,1.0
4381,17.173137369187973,3.402,6,6,0.9975517988204956,1.0
4382,11.529525500066235,2.284,6,6,0.9993507266044616,1.0
4383,9.404337130745796,1.863,7,9,0.4735685586929321,0.0
4384,7.334035660580021,1.376,9,9,0.9959766864776612,1.0
4385,9.012975510204082,1.691,15,15,0.9989102482795716,1.0
4386,8.463988829215898,1.588,13,13,0.9618462324142456,1.0
4387,9.931027027027028,1.997,4,4,0.99993097782135,1.0
4388,9.572972972972972,1.925,12,12,0.978687047958374,1.0
4389,12.195486142322098,3.767,8,8,0.9999122619628906,1.0
4390,6.309796254681648,1.949,16,16,0.9790480732917786,1.0
4391,7.426717602996256,2.294,11,11,0.9676610231399536,1.0
4392,20.18297853853506,3.421,8,8,0.999980926513672,1.0
4393,17.976479277087495,3.047,5,7,0.4131120145320892,0.6666666666666666
4394,21.321626553132333,3.614,7,7,0.9992778301239014,1.0
4395,8.418915631245111,1.427,8,8,0.9130136370658876,1.0
4396,7.693202970297031,2.188,14,13,0.9750669598579408,0.9629629629629628
4398,6.905599009900992,1.964,9,9,0.9998567700386048,1.0
4399,8.980091584158416,2.554,10,10,0.999767005443573,1.0
4400,7.412330236701451,1.447,3,3,0.9996308684349059,1.0
4401,6.239266225502673,1.218,4,4,0.999965250492096,1.0
4402,6.561986892339019,1.281,17,16,0.9589889049530028,0.0
4403,8.12948727411555,1.587,4,4,0.9998513460159302,1.0
4404,7.284266480020361,1.422,7,7,0.8691912889480591,0.7142857142857143
4405,29.92081611096971,5.841,7,6,0.9302083253860474,0.9230769230769232
4406,10.552453550521761,2.06,9,9,0.9997028708457948,1.0
4407,4.54370208704505,0.887,7,7,0.9999765157699584,1.0
4408,7.294511580554848,1.424,15,14,0.9785312414169312,0.9655172413793104
4409,5.942158310002546,1.16,20,18,0.8811063170433044,0.9473684210526316
4410,8.078261771443115,1.577,6,6,0.9818400144577026,1.0
4411,2.5139316502463056,0.475,1,3,0.5426177978515625,0.0
4412,2.138165024630541,0.404,1,5,0.2459029704332352,0.0
4413,1.8841256157635466,0.356,1,13,0.29437196254730225,0.0
4414,2.058777709359606,0.389,1,10,0.2894160747528076,0.0
4415,4.185072395886366,1.359,9,9,0.999172031879425,1.0
4416,10.251733632013032,3.329,7,7,0.999986171722412,1.0
4417,3.664632929436921,1.19,10,10,0.9978408813476562,1.0
4418,4.323650952041544,1.404,12,12,0.923680067062378,1.0
4419,7.818910090622136,2.539,8,8,0.8102622032165527,1.0
4421,21.86248573898012,2.464,16,15,0.9594910144805908,0.967741935483871
4422,15.882244104210395,1.79,9,9,0.7252179980278015,1.0
